kic,TCE_ID,tic,disposition,not_transit,pn,n_plan,period,depth,target_pixel_files,triceratops_probability,triceratops_disposition
1026957,001026957-01,137099260,PC,0,1,1,21.76130161,1268.859439,1,0.5188,PC
2010607,002010607-01,122507978,FP,0,1,1,18.6333226,916.5861366,1,0.821,PC
2164791,002164791-02,137637285,FP,1,2,3,631.1280897,1986.6772059999998,1,0.2997,FP
2164791,002164791-03,137637285,FP,1,3,3,478.8480131,2126.861532,1,0.3067,FP
2571868,002571868-01,122452155,FP,1,1,1,1.323570384,68.59154512,1,0.6767,PC
2692704,002692704-01,120629872,FP,1,1,4,552.8618828,861.8086546,1,0.3069,FP
2692704,002692704-02,120629872,FP,1,2,4,438.338978,969.9704327,1,0.306,FP
2692704,002692704-03,120629872,FP,1,3,4,335.19177,892.3747193,1,0.3013,FP
2692704,002692704-04,120629872,FP,1,4,4,78.42884414,230.33293319999999,1,,
2708156,002708156-01,122375269,FP,0,1,1,1.8912832030000002,32117.89501,1,-1.0,
2711114,002711114-01,122682776,FP,0,1,1,1.429450962,3024.610847,1,-1.0,
3120320,003120320-01,137549183,FP,0,1,2,10.26561261,150458.6445,1,0.7128,PC
3120320,003120320-02,137549183,FP,1,2,2,10.26561485,13791.1782,1,0.7202,PC
3219256,003219256-01,120962639,FP,1,1,1,0.5355718818,57.02565502,1,-1.0,
3234139,003234139-01,137095222,FP,1,1,3,522.7513885,75.13426348,1,0.4759,FP
3234139,003234139-02,137095222,FP,1,2,3,369.8978128,427.6451623,1,0.4956,FP
3234139,003234139-03,137095222,FP,1,3,3,638.9554517,303.6468515,1,0.5207,PC
3327980,003327980-01,121124831,FP,0,1,2,2.115499797,403283.4274,1,0.6289,PC
3327980,003327980-02,121124831,FP,1,2,2,50.77408358,15618.75201,1,,
3330684,003330684-01,121535634,FP,0,1,1,1.2613282190000001,81.71003287,1,0.1122,FP
3335816,003335816-01,394179202,FP,0,1,1,3.71101429,12809.67662,1,0.6463,PC
3429637,003429637-01,121124576,FP,1,1,1,0.8530198272,20.16617305,1,-1.0,
3437940,003437940-01,122142317,FP,1,1,5,0.5905796784,110.2116331,1,-1.0,
3437940,003437940-02,122142317,FP,1,2,5,27.52141288,225.50748849999997,1,0.8563,PC
3437940,003437940-03,122142317,FP,1,3,5,100.1625711,2344.69717,1,0.8653,PC
3437940,003437940-04,122142317,FP,1,4,5,47.45628317,1192.4088199999999,1,,
3437940,003437940-05,122142317,FP,1,5,5,60.34386434,1851.737709,1,0.8541,PC
3439031,003439031-01,122304494,FP,0,1,1,2.976023757,435132.2125,1,0.745,PC
3542573,003542573-01,122606463,FP,0,1,2,3.4713999689999997,91706.84906000001,1,0.7015,PC
3544595,003544595-01,137151335,PC,0,1,1,4.72674458,270.6771451,1,0.5689,PC
3547874,003547874-01,137550312,FP,1,1,1,19.69217905,1468.553908,1,0.7578,PC
3557821,003557821-01,378083834,FP,1,1,1,408.96052280000004,117.5237925,1,0.4462,FP
3632418,003632418-01,121214185,PC,0,1,1,2.785817978,67.43450318,1,0.7245,PC
3744192,003744192-01,122519640,FP,1,1,1,450.8478536,89.05807434,1,0.5419,PC
3850086,003850086-01,137152031,FP,1,1,1,19.10164925,260.4731097,1,0.8079,PC
4035667,004035667-01,120315082,FP,0,1,4,2.8736512569999997,169.2776322,1,0.447,FP
4035667,004035667-02,120315082,FP,1,2,4,0.5259195415,16.25488837,1,-1.0,
4035667,004035667-03,120315082,FP,1,3,4,0.5259005869,8.068612568999999,1,-1.0,
4035667,004035667-04,120315082,FP,1,4,4,18.76941963,133.8434959,1,0.5657,PC
4044005,004044005-01,121326995,FP,0,1,1,17.51201592,4458.982325,1,0.7187,PC
4142768,004142768-01,121122016,FP,1,1,3,13.9958517,19421.87311,1,0.8227,PC
4142768,004142768-02,121122016,FP,1,2,3,13.99594405,2980.601484,1,0.8149,PC
4142768,004142768-03,121122016,FP,1,3,3,13.99610479,476.5420406,1,0.8197,PC
4144236,004144236-01,121393780,FP,0,1,1,22.91344003,247999.9483,1,0.0132,FP
4247791,004247791-01,121121622,FP,0,1,1,2.050433164,119646.3439,1,0.767,PC
4248941,004248941-01,121327450,FP,1,1,1,8.644481225,36.01433682,1,0.8046,PC
4377638,004377638-01,378086310,FP,1,1,4,2.821291155,0.0001480681739,1,0.5922,PC
4377638,004377638-02,378086310,FP,1,2,4,337.0367133,135.5657894,1,0.7008,PC
4377638,004377638-03,378086310,FP,1,3,4,2.821678846,10.4639151,1,0.6189,PC
4377638,004377638-04,378086310,FP,1,4,4,441.49551030000003,97.48635745,1,0.6872,PC
4446192,004446192-01,399819975,FP,1,1,1,412.7765654,88.97692936,1,0.2726,FP
4450976,004450976-01,121215583,FP,1,1,2,12.04476749,169.1835021,1,0.7249,PC
4450976,004450976-02,121215583,FP,1,2,2,481.88572400000004,153.1889532,1,,
4544587,004544587-01,120684604,FP,1,1,1,2.1891028269999997,112189.91,1,0.571,PC
4548647,004548647-01,121327929,FP,1,1,1,370.2321812,363.1423026,1,0.5866,PC
4729553,004729553-01,120626764,FP,1,1,1,0.9623234037999999,103529.3308,1,0.405,FP
4736074,004736074-01,121658841,FP,1,1,1,628.1843717,134.5003817,1,0.6037,PC
4737302,004737302-01,121866154,FP,0,1,2,9.45558877,115800.2927,1,0.7881,PC
4737302,004737302-02,121866154,FP,1,2,2,4.727838913,34375.16479,1,0.7438,PC
4749989,004749989-01,137762597,FP,1,1,10,0.7322456232,13.022484500000001,1,-1.0,
4749989,004749989-02,137762597,FP,1,2,10,43.20174029,14.95562515,1,,
4749989,004749989-03,137762597,FP,1,3,10,41.55780254,226.52853219999997,1,0.5297,PC
4749989,004749989-04,137762597,FP,1,4,10,153.1167269,50.67882225,1,0.5228,PC
4749989,004749989-05,137762597,FP,1,5,10,72.44681929,223.50893390000002,1,,
4749989,004749989-06,137762597,FP,1,6,10,467.16351629999997,64.56676576,1,0.4995,FP
4749989,004749989-07,137762597,FP,1,7,10,250.4271634,171.2548562,1,0.5069,PC
4749989,004749989-08,137762597,FP,1,8,10,17.53648576,67.95215083,1,0.506,PC
4749989,004749989-09,137762597,FP,1,9,10,49.71440067,59.55947515,1,0.5526,PC
4749989,004749989-10,137762597,FP,1,10,10,71.22169758,188.70292369999999,1,0.5666,PC
4832197,004832197-01,122603455,FP,0,1,1,0.9477380379000001,10336.08506,1,0.0083,FP
4848423,004848423-01,138971570,FP,0,1,1,1.50182991,405955.7932,1,-1.0,
5263802,005263802-01,121598562,FP,0,1,1,3.350253907,27307.99163,1,0.7039,PC
5383248,005383248-01,169081296,PC,0,1,2,16.23847164,656.6105452,1,0.6804,PC
5771589,005771589-01,120317590,FP,0,1,2,10.73832603,1874.686241,1,0.0164,FP
5771589,005771589-02,120317590,FP,1,2,2,10.737786199999999,867.2794072,1,0.0164,FP
5812701,005812701-01,169461816,PC,0,1,1,17.85523279,9196.230157,1,0.5769,PC
5866724,005866724-01,121731834,PC,0,1,3,5.859940379,319.33806239999996,1,0.7459,PC
5866724,005866724-02,121731834,PC,0,2,3,2.154901087,84.4263105,1,0.5719,PC
5866724,005866724-03,121731834,PC,0,3,3,8.131223615,106.57267590000001,1,0.7478,PC
5942605,005942605-01,120422055,FP,1,1,6,1.280136882,2.333782835,1,0.0851,FP
5942605,005942605-04,120422055,FP,1,4,6,65.41018836,549.3277498,1,0.1174,FP
5942605,005942605-05,120422055,FP,1,5,6,41.90601127,281.68692369999997,1,,
5942605,005942605-06,120422055,FP,1,6,6,56.89805048,60.82488264,1,,
5966097,005966097-01,138297276,FP,1,1,1,356.9511174,189.13198899999998,1,0.4842,FP
6042116,006042116-01,137341354,FP,1,1,1,5.407157428,73562.24119,1,0.7476,PC
6105491,006105491-01,120420369,FP,1,1,1,13.33422151,68.3561504,1,0.5933,PC
6109688,006109688-01,121016578,FP,0,1,2,14.08678267,106415.5191,1,0.7491,PC
6109688,006109688-02,121016578,FP,1,2,2,14.08681035,5639.34456,1,0.7396,PC
6123324,006123324-01,137341551,FP,1,1,2,0.5759739459,361.6918834,1,-1.0,
6123324,006123324-02,137341551,FP,1,2,2,0.5762067559,275.4468549,1,-1.0,
6145939,006145939-01,169819162,FP,0,1,1,17.74547114,77057.05677,1,0.0068,FP
6147122,006147122-01,170246384,FP,0,1,4,15.45160289,91.10791969,1,0.642,PC
6147122,006147122-02,170246384,FP,1,2,4,15.45167725,58.26596958,1,0.6477,PC
6147122,006147122-03,170246384,FP,1,3,4,1.044637886,8.089746032999999,1,-1.0,
6147122,006147122-04,170246384,FP,1,4,4,28.09041061,51.29076089,1,0.6239,PC
6153407,006153407-01,171971636,PC,0,1,1,5.9907977589999994,74.52207707,1,-1.0,
6278762,006278762-01,394172596,PC,0,1,5,9.740495896,122.57689479999999,1,0.5534,PC
6278762,006278762-02,394172596,PC,0,2,5,7.743517972,83.5783027,1,0.6215,PC
6278762,006278762-03,394172596,PC,0,3,5,6.189430494,76.89218158,1,0.5385,PC
6278762,006278762-04,394172596,PC,0,4,5,4.545889168,69.00153432,1,0.546,PC
6278762,006278762-05,394172596,PC,0,5,5,3.600136411,119.0072463,1,0.4602,FP
6290740,006290740-01,138221966,FP,1,1,1,15.14506477,67.88647425,1,0.8119,PC
6291837,006291837-01,138431008,PC,0,1,1,35.59727369,633.1834644,1,,
6292925,006292925-01,138638780,FP,1,1,2,354.164784,41.36937589,1,0.0065,FP
6292925,006292925-02,138638780,FP,1,2,2,13.61089471,17.40044109,1,0.0065,FP
6370558,006370558-01,138429650,FP,1,1,1,60.31685014,141.6405436,1,0.6707,PC
6443392,006443392-01,137408962,FP,1,1,2,1.553939952,20477.80272,1,-1.0,
6443392,006443392-02,137408962,FP,1,2,2,1.553948087,20572.38403,1,-1.0,
6449358,006449358-01,138430438,FP,0,1,3,5.776795224,121469.5609,1,0.7966,PC
6449358,006449358-02,138430438,FP,1,2,3,5.776793709,10898.93248,1,0.8235,PC
6449358,006449358-03,138430438,FP,1,3,3,194.6272591,1341.667216,1,0.7348,PC
6616218,006616218-01,271052158,PC,0,1,2,5.960401422,797.8428833,1,0.6243,PC
6616218,006616218-02,271052158,PC,0,2,2,2.461071449,79.80945279,1,-1.0,
6668729,006668729-01,164530781,FP,1,1,2,0.5104840288,296.277621,1,-1.0,
6668729,006668729-02,164530781,FP,1,2,2,0.5104822135,224.1191058,1,-1.0,
6694186,006694186-01,63370066,FP,0,1,1,5.554225045,143747.7187,1,0.009,FP
6756386,006756386-01,164647385,FP,1,1,2,0.5677587761,143.3894714,1,0.3909,FP
6756386,006756386-02,164647385,FP,1,2,2,0.5677577079,82.77180915,1,0.3829,FP
6757637,006757637-01,164729491,FP,1,1,1,229.66986129999998,162.7904382,1,0.0149,FP
6804018,006804018-01,274031528,FP,1,1,1,493.0053682,252.908277,1,0.4937,FP
6859813,006859813-01,159573299,FP,0,1,2,10.88242624,205286.3623,1,-1.0,
6859813,006859813-02,159573299,FP,1,2,2,10.88241046,7199.094915,1,-1.0,
6889235,006889235-01,274031155,FP,1,1,2,5.188652923,1239.788653,1,0.5012,PC
6889235,006889235-02,274031155,FP,1,2,2,2.594333406,489.5108336,1,-1.0,
6891512,006891512-01,268289462,FP,0,1,1,1.752562493,365377.9156,1,-1.0,
6923148,006923148-01,123408988,FP,1,1,1,482.7649091,59.47505424,1,,
7097571,007097571-01,164674992,FP,0,1,1,2.2139642,106281.786,1,0.6511,PC
7106807,007106807-01,158721695,FP,1,1,1,339.8104479,207.2874267,1,0.3357,FP
7177892,007177892-01,164461124,FP,0,1,4,1.386232828,34624.481139999996,1,0.5216,PC
7177892,007177892-02,164461124,FP,1,2,4,1.386256138,117.314002,1,0.542,PC
7177892,007177892-03,164461124,FP,1,3,4,1.388252194,111.9409321,1,0.5124,PC
7177892,007177892-04,164461124,FP,1,4,4,316.058474,2824.604428,1,0.5685,PC
7202957,007202957-01,63368895,PC,0,1,2,1.716836053,59.82117719,1,0.3426,FP
7202957,007202957-02,63368895,PC,0,2,2,8.167364633,100.0970141,1,0.5178,PC
7255336,007255336-01,123201406,FP,0,1,1,1.20320515,2695.495309,1,0.4948,FP
7350038,007350038-01,158552265,FP,1,1,1,13.82842154,89.37739392,1,0.8247,PC
7373255,007373255-01,271347126,FP,1,1,2,13.65929889,209.18877369999998,1,0.7421,PC
7375348,007375348-01,271671025,PC,0,1,2,25.30890882,154.5849158,1,0.6682,PC
7375348,007375348-02,271671025,PC,0,2,2,47.74381468,102.1356784,1,,
7515679,007515679-01,158555987,FP,0,1,2,5.546075977999999,1552.027752,1,0.6866,PC
7515679,007515679-02,158555987,FP,1,2,2,5.547392905,25.81212583,1,0.6906,PC
7541502,007541502-01,271763138,FP,0,1,2,44.82732604,234616.0059,1,0.5923,PC
7541502,007541502-02,271763138,FP,1,2,2,44.82732497,23643.35632,1,0.6176,PC
7603200,007603200-01,159376971,PC,0,1,3,13.78110322,722.3786776,1,0.6619,PC
7603200,007603200-02,159376971,PC,0,2,3,23.08889934,610.130219,1,0.5606,PC
7603200,007603200-03,159376971,PC,0,3,3,10.31308895,108.6233425,1,0.6997,PC
7672068,007672068-01,158630307,FP,1,1,1,16.82810316,214.72102900000002,1,0.8427,PC
7692454,007692454-01,271432402,FP,1,1,7,463.5791186,730.4655138,1,0.5031,PC
7692454,007692454-02,271432402,FP,1,2,7,562.0829064,662.7887264,1,0.341,FP
7692454,007692454-03,271432402,FP,1,3,7,150.2756049,295.8163705,1,0.4685,FP
7692454,007692454-04,271432402,FP,1,4,7,184.8680371,0.3342364701,1,0.479,FP
7692454,007692454-05,271432402,FP,1,5,7,481.3397505,159.5942838,1,,
7692454,007692454-06,271432402,FP,1,6,7,260.3149037,525.5545571,1,,
7692454,007692454-07,271432402,FP,1,7,7,408.8033678,503.1197595,1,0.4256,FP
7820535,007820535-01,159650513,FP,1,1,1,587.5195749,411.7828291,1,0.2108,FP
7821010,007821010-01,159719243,FP,0,1,4,24.23833742,470760.2683,1,0.7435,PC
7821010,007821010-02,159719243,FP,1,2,4,24.23840348,376897.6256,1,0.7038,PC
7821010,007821010-03,159719243,FP,1,3,4,218.1487973,10246.56366,1,0.7114,PC
7821010,007821010-04,159719243,FP,1,4,4,24.23430512,9168.514771,1,0.7079,PC
7887124,007887124-01,159443078,FP,1,1,1,32.49623018,77.61706902,1,,
8013439,008013439-01,164884235,PC,0,1,3,5.629066878,36.75784951,1,0.6093,PC
8013439,008013439-02,164884235,PC,0,2,3,13.39155473,48.59527393,1,0.6779,PC
8013439,008013439-03,164884235,PC,0,3,3,8.256297,38.0347509,1,0.5233,PC
8027456,008027456-01,159719806,FP,1,1,2,0.5649235352,16.66949323,1,-1.0,
8027456,008027456-02,159719806,FP,1,2,2,0.706133999,16.15643693,1,-1.0,
8056313,008056313-01,269121699,FP,1,1,7,387.0758695,109.7140036,1,0.6575,PC
8056313,008056313-02,269121699,FP,1,2,7,2.548349219,6.582783255,1,-1.0,
8056313,008056313-03,269121699,FP,1,3,7,487.4870759,86.64319062,1,,
8056313,008056313-04,269121699,FP,1,4,7,2.548076218,6.3034093229999995,1,-1.0,
8056313,008056313-05,269121699,FP,1,5,7,470.11807680000004,146.2911519,1,0.6493,PC
8056313,008056313-06,269121699,FP,1,6,7,529.9593532,94.74971737,1,0.7508,PC
8056313,008056313-07,269121699,FP,1,7,7,560.56211,155.1436599,1,0.807,PC
8056665,008056665-01,269263577,PC,0,1,3,84.68768682,348.70286569999996,1,-1.0,
8056665,008056665-02,269263577,PC,0,2,3,207.5875489,491.67848200000003,1,-1.0,
8056665,008056665-03,269263577,FP,1,3,3,0.9608472575,8.154881039,1,-1.0,
8098728,008098728-01,63125816,FP,0,1,6,24.48517993,252.94867779999998,1,0.7811,PC
8098728,008098728-02,63125816,FP,1,2,6,24.48510588,201.45739819999997,1,0.7768,PC
8098728,008098728-03,63125816,FP,1,3,6,1.130176558,4.138512936,1,0.4854,FP
8098728,008098728-04,63125816,FP,1,4,6,2.261616304,5.44332256e-07,1,0.6539,PC
8098728,008098728-05,63125816,FP,1,5,6,155.6946807,152.6974708,1,0.7368,PC
8098728,008098728-06,63125816,FP,1,6,6,190.3703844,236.7496398,1,0.7664,PC
8112013,008112013-01,272489100,PC,0,1,2,1.790523123,60512.11904,1,-1.0,
8112013,008112013-02,272489100,FP,1,2,2,219.3660288,783.2202972,1,0.5653,PC
8112039,008112039-01,272489043,FP,1,1,3,41.79864516,117.23874509999999,1,,
8112039,008112039-02,272489043,FP,1,2,3,41.80374968,22.64096654,1,,
8112039,008112039-03,272489043,FP,1,3,3,41.80690657,2320.907253,1,,
8167938,008167938-01,63366439,FP,1,1,3,2.565734089,577.1356821,1,-1.0,
8167938,008167938-02,63366439,FP,1,2,3,2.5656560440000002,191.76318759999998,1,-1.0,
8167938,008167938-03,63366439,FP,1,3,3,1.282846884,125.5157214,1,-1.0,
8176564,008176564-01,271668161,PC,0,1,1,6.571522745,56.72843131,1,0.7146,PC
8197761,008197761-01,185057693,FP,0,1,1,9.868672774,4337.601719,1,0.7802,PC
8302455,008302455-01,63449090,FP,0,1,3,2.441989709,95656.71447,1,0.5828,PC
8302455,008302455-02,63449090,FP,1,2,3,161.4480726,56.83153592,1,,
8302455,008302455-03,63449090,FP,1,3,3,163.2453208,481.1474058,1,0.5688,PC
8322564,008322564-01,268303870,FP,1,1,1,22.25592487,202.02810449999998,1,0.8331,PC
8364119,008364119-01,159720778,FP,0,1,3,7.735957786,315219.7166,1,0.6493,PC
8364119,008364119-02,159720778,FP,1,2,3,7.735931466,274328.05,1,0.6544,PC
8364119,008364119-03,159720778,FP,1,3,3,5.157218076,20310.07073,1,0.6294,PC
8387281,008387281-01,274127259,FP,1,1,5,227.92999869999997,2433.475924,1,,
8387281,008387281-02,274127259,FP,1,2,5,177.2547082,2497.28796,1,,
8387281,008387281-03,274127259,FP,1,3,5,83.28735261,11469.85723,1,,
8387281,008387281-04,274127259,FP,1,4,5,194.3417165,2491.908884,1,0.4534,FP
8387281,008387281-05,274127259,FP,1,5,5,261.2322836,2836.8740829999997,1,,
8408875,008408875-01,123229811,FP,1,1,1,126.75448279999999,819.6851524,1,0.5233,PC
8451868,008451868-01,274127410,FP,1,1,1,0.5394732578,0.9872206606999999,1,0.0065,FP
8459354,008459354-01,239306767,FP,1,1,2,53.5568263,3999.599224,1,,
8459354,008459354-02,239306767,FP,1,2,2,0.5409383824,132.0942018,1,-1.0,
8509781,008509781-01,272719652,FP,0,1,1,70.33588533,24328.206140000002,1,0.0079,FP
8554498,008554498-01,159107668,PC,0,1,1,4.780328658,960.9672101,1,0.8003,PC
8560861,008560861-01,63126950,FP,0,1,2,31.97328901,75557.44223,1,0.8519,PC
8560861,008560861-02,63126950,FP,1,2,2,15.98663124,34343.74365,1,0.8565,PC
8561063,008561063-01,63126862,PC,0,1,4,1.2137651520000001,1416.0734519999999,1,0.0981,FP
8561063,008561063-02,63126862,PC,0,2,4,1.8651079819999998,992.7481941,1,0.132,FP
8561063,008561063-03,63126862,FP,0,3,4,0.9065612859000001,294.3962352,1,0.0775,FP
8561063,008561063-04,63126862,FP,1,4,4,0.9065766889,1483.100269,1,0.0792,FP
8590527,008590527-01,185059488,FP,0,1,2,0.7397709698,19080.07195,1,0.0116,FP
8590527,008590527-02,185059488,FP,1,2,2,0.739760131,1791.280729,1,0.0116,FP
8607728,008607728-01,164554410,FP,1,1,1,458.6051227,427.38087249999995,1,0.4513,FP
8682921,008682921-01,159047957,FP,1,1,4,375.9722203,4196.461583,1,,
8682921,008682921-02,159047957,FP,1,2,4,0.5085381361,50.71170977,1,0.2231,FP
8682921,008682921-03,159047957,FP,1,3,4,224.1456728,4728.462126,1,0.4968,FP
8682921,008682921-04,159047957,FP,1,4,4,53.11246482,494.6717076,1,0.6262,PC
8696442,008696442-01,271162223,FP,1,1,1,12.3625897,20.0434424,1,0.7476,PC
8700558,008700558-01,272071974,FP,1,1,2,4.791812987,134.6345862,1,0.6344,PC
8700558,008700558-02,272071974,FP,1,2,2,4.79180904,105.1838942,1,0.6373,PC
8801316,008801316-01,164527695,PC,0,1,1,3.937988363,19.63573487,1,0.7066,PC
8823868,008823868-01,270700608,FP,1,1,6,23.87613576,5216.630202,1,0.7442,PC
8823868,008823868-02,270700608,FP,1,2,6,23.87613596,1631.281999,1,0.7627,PC
8823868,008823868-03,270700608,FP,1,3,6,2.7663447310000002,7.540398774,1,0.666,PC
8823868,008823868-04,270700608,FP,1,4,6,112.8643781,45.79303604,1,0.7532,PC
8823868,008823868-05,270700608,FP,1,5,6,234.60707999999997,92.47749576,1,0.6872,PC
8823868,008823868-06,270700608,FP,1,6,6,298.3442555,98.36304476,1,0.6672,PC
8866102,008866102-01,164458714,PC,0,1,1,17.83376386,323.884381,1,0.6477,PC
8872565,008872565-01,158213116,FP,1,1,1,684.531724,360.15532939999997,1,0.4383,FP
8916492,008916492-01,185186949,FP,0,1,2,4.023774548,33.33952505,1,-1.0,
8916492,008916492-02,185186949,FP,1,2,2,568.6548061,72.45835956,1,-1.0,
8935655,008935655-01,164670606,FP,1,1,7,386.1535773,1589.893186,1,0.4003,FP
8935655,008935655-02,164670606,FP,1,2,7,286.2751784,2124.556098,1,0.2887,FP
8935655,008935655-03,164670606,FP,1,3,7,498.14848789999996,2567.85461,1,0.3964,FP
8935655,008935655-04,164670606,FP,1,4,7,406.3874777,2356.991997,1,0.4546,FP
8935655,008935655-05,164670606,FP,1,5,7,166.7911787,1121.556276,1,0.3818,FP
