kic,TCE_ID,tic,disposition,not_transit,pn,n_plan,period,depth,target_pixel_files,triceratops_probability,triceratops_disposition
8935655,008935655-06,164670606,FP,1,6,7,364.9375631,601.7186672,1,0.3303,FP
8935655,008935655-07,164670606,FP,1,7,7,109.6903455,598.0058624,1,,
8953426,008953426-01,63074282,FP,0,1,1,2.665876349,153872.0861,1,0.7221,PC
8957023,008957023-01,275574079,FP,1,1,1,652.5093401,352.325656,1,0.384,FP
9007918,009007918-01,158113583,FP,0,1,1,1.387207365,139642.8848,1,0.484,FP
9020199,009020199-01,159647185,FP,1,1,3,0.5374030824,179.9343058,1,0.0,FP
9020199,009020199-02,159647185,FP,1,2,3,0.5373983387,183.999754,1,0.0,FP
9020199,009020199-03,159647185,FP,1,3,3,0.5374137673,30.12786684,1,-1.0,
9028474,009028474-01,270856764,FP,0,1,5,124.9370548,243052.4876,1,,
9028474,009028474-02,270856764,FP,1,2,5,124.93932509999999,118081.0257,1,,
9028474,009028474-03,270856764,FP,1,3,5,248.91874539999998,310.9057287,1,0.6166,PC
9028474,009028474-04,270856764,FP,1,4,5,268.3675658,2029.837331,1,0.5373,PC
9028474,009028474-05,270856764,FP,1,5,5,223.2374724,570.5861584,1,0.5046,PC
9071386,009071386-01,164458426,FP,0,1,3,4.693304179,14341.12762,1,0.6798,PC
9071386,009071386-02,164458426,FP,1,2,3,2.346624732,277.08056949999997,1,0.5936,PC
9071386,009071386-03,164458426,FP,1,3,3,401.3388728,833.9140727,1,0.6292,PC
9153754,009153754-01,159761686,FP,1,1,3,98.61236056,397.6352455,1,0.3776,FP
9153754,009153754-02,159761686,FP,1,2,3,89.29635094,1071.246388,1,0.275,FP
9153754,009153754-03,159761686,FP,1,3,3,123.43110039999999,355.7218543,1,0.4131,FP
9172506,009172506-01,273687627,FP,0,1,4,50.44028859,85559.14893,1,,
9172506,009172506-02,273687627,FP,1,2,4,50.4403303,7643.656028,1,,
9172506,009172506-03,273687627,FP,1,3,4,637.7572281,368.3039212,1,0.6146,PC
9172506,009172506-04,273687627,FP,1,4,4,50.44247287,849.6999594,1,,
9201463,009201463-01,164458193,FP,1,1,1,399.367119,485.50342539999997,1,0.0213,FP
9221398,009221398-01,275489982,FP,0,1,2,13.78752053,12908.80739,1,0.6777,PC
9221398,009221398-02,275489982,FP,1,2,2,13.78636923,117.7102648,1,0.7052,PC
9333505,009333505-01,158559688,FP,1,1,1,304.60006519999996,262.4289875,1,0.4841,FP
9353182,009353182-01,272074664,FP,0,1,2,10.47625783,120530.3917,1,0.7651,PC
9353182,009353182-02,272074664,FP,1,2,2,10.47625699,10203.5534,1,0.774,PC
9389245,009389245-01,164669854,FP,1,1,1,3.095170366,6.972287848,1,0.615,PC
9394601,009394601-01,158393140,FP,0,1,1,0.8768369988,117056.3694,1,0.2972,FP
9406652,009406652-01,63452125,FP,1,1,4,462.1424102,156142.2347,1,0.2625,FP
9406652,009406652-03,63452125,FP,1,3,4,477.4189053,76242.07864,1,0.2608,FP
9406652,009406652-04,63452125,FP,1,4,4,365.433787,181.2003679,1,0.2576,FP
9414417,009414417-01,271881482,PC,0,1,1,53.50578921,192.57287119999998,1,,
9418619,009418619-01,273042650,FP,0,1,2,6.15025254,2069.525704,1,0.7206,PC
9418619,009418619-02,273042650,FP,1,2,2,3.0750889619999997,24.71959867,1,0.6572,PC
9451096,009451096-01,164784457,FP,0,1,2,1.25039834,217015.5019,1,0.3625,FP
9451096,009451096-02,164784457,FP,1,2,2,1.250392357,24379.67046,1,0.3476,FP
9457728,009457728-01,158787519,PC,0,1,1,4.379906738,14.2431195,1,0.7792,PC
9474969,009474969-01,271773721,FP,1,1,5,21.57050731,134202.6054,1,0.8083,PC
9474969,009474969-02,271773721,FP,1,2,5,21.5705105,118380.2208,1,0.7993,PC
9474969,009474969-04,271773721,FP,1,4,5,292.1204929,1026.9107390000001,1,0.7669,PC
9474969,009474969-05,271773721,FP,1,5,5,312.4563771,1478.428633,1,0.6764,PC
9489953,009489953-01,239233619,FP,1,1,1,58.34546795,1115.6434160000001,1,-1.0,
9543660,009543660-01,273685912,FP,1,1,2,291.9485987,275.835584,1,0.0555,FP
9543660,009543660-02,273685912,FP,1,2,2,292.01169239999996,816.1609498,1,0.0541,FP
9552608,009552608-01,239311194,FP,0,1,2,9.250573456,1029.881878,1,0.7773,PC
9552608,009552608-02,239311194,FP,1,2,2,9.250562303999999,100.7933647,1,0.7762,PC
9579208,009579208-01,158491422,PC,0,1,1,4.117501132,31.80988371,1,0.7103,PC
9588946,009588946-01,63129498,FP,1,1,6,171.169369,54.48867923,1,0.2672,FP
9588946,009588946-02,63129498,FP,1,2,6,367.0373966,484.94840650000003,1,0.2122,FP
9588946,009588946-03,63129498,FP,1,3,6,385.8600577,348.82880539999996,1,0.2042,FP
9588946,009588946-04,63129498,FP,1,4,6,377.580422,756.4592902,1,,
9588946,009588946-05,63129498,FP,1,5,6,366.1268947,259.47383179999997,1,0.2155,FP
9588946,009588946-06,63129498,FP,1,6,6,373.10186980000003,860.667455,1,0.2021,FP
9592705,009592705-01,270698316,PC,0,1,1,10.27530533,210.3524557,1,0.8155,PC
9592855,009592855-01,270698296,FP,1,1,1,0.6096607701,132352.2006,1,0.3968,FP
9635529,009635529-01,164781045,FP,0,1,1,2.351955535,204386.7634,1,0.5154,PC
9697131,009697131-01,164835943,PC,0,1,1,3.097557995,77.71563043,1,0.419,FP
9699848,009699848-01,158273261,FP,1,1,3,317.3373101,82.76596166,1,0.5526,PC
9699848,009699848-02,158273261,FP,1,2,3,495.4744944,69.43294171,1,,
9699848,009699848-03,158273261,FP,1,3,3,317.3696478,64.08000384,1,0.5555,PC
9752973,009752973-01,123444976,FP,0,1,7,0.7167127366,56.70866975,1,0.4226,FP
9752973,009752973-02,123444976,FP,1,2,7,2.866679253,13.25665613,1,0.6925,PC
9752973,009752973-03,123444976,FP,1,3,7,422.77846229999994,101.51410609999999,1,0.6926,PC
9752973,009752973-04,123444976,FP,1,4,7,2.8663791639999996,15.70136154,1,0.6878,PC
9752973,009752973-05,123444976,FP,1,5,7,32.88807212,57.19188776,1,0.7396,PC
9752973,009752973-06,123444976,FP,1,6,7,49.90070952,65.38228707,1,0.6786,PC
9752973,009752973-07,123444976,FP,1,7,7,61.51632364,106.3982156,1,,
9753154,009753154-01,123447592,PC,0,1,2,3.7042685910000004,54.63831252,1,0.7376,PC
9753154,009753154-02,123447592,FP,1,2,2,503.2898513,348.3061083,1,0.6692,PC
9764544,009764544-01,158936104,FP,1,1,1,0.9655289181000001,7.202809514,1,0.5092,PC
9764965,009764965-01,159050655,FP,1,1,1,0.5338398609,8.772157568999999,1,0.3353,FP
9775454,009775454-01,270789855,FP,1,1,1,3.856480707,23.26396199,1,0.6251,PC
9851142,009851142-01,268380299,FP,0,1,2,8.480303817000001,83067.65506,1,0.8468,PC
9851142,009851142-02,268380299,FP,1,2,2,8.480299615,9980.087903,1,0.8437,PC
9893496,009893496-01,240178277,FP,1,1,1,480.1772874,220.89764399999999,1,0.4243,FP
9899181,009899181-01,271424481,FP,0,1,2,1.332502735,22.50624517,1,0.4112,FP
9899181,009899181-02,271424481,FP,1,2,2,18.93613925,38.84678627,1,0.6202,PC
9899216,009899216-01,271424521,FP,0,1,3,1.332584817,8.937258182999999,1,0.6481,PC
9899216,009899216-02,271424521,FP,1,2,3,611.4529738,2496.114393,1,0.7882,PC
9899216,009899216-03,271424521,FP,1,3,3,614.3978959,740.0406453,1,0.7931,PC
9913481,009913481-01,269031095,FP,0,1,1,3.504742457,100231.4972,1,0.808,PC
9955262,009955262-01,270619211,FP,0,1,1,77.48004063,1296.273512,1,0.6311,PC
9955598,009955598-01,270619260,PC,0,1,1,68.95827014,117.72869650000001,1,,
9959494,009959494-01,271547961,FP,0,1,1,1.33253792,18.54348768,1,0.4803,FP
10068482,010068482-02,158983365,FP,1,2,3,364.163886,232.8487031,1,0.4838,FP
10068482,010068482-03,158983365,FP,1,3,3,465.58870779999995,31.66527876,1,0.4957,FP
10081993,010081993-01,271040165,FP,1,1,1,490.45977589999995,343.2378578,1,0.4634,FP
10155029,010155029-01,272600589,PC,0,1,1,2.131651484,30.14078493,1,0.399,FP
10156064,010156064-01,272843045,FP,0,1,3,2.427969409,60404.67652,1,0.6988,PC
10156064,010156064-02,272843045,FP,1,2,3,264.399952,3087.430584,1,0.6235,PC
10156064,010156064-03,272843045,FP,1,3,3,298.6092346,316.1162364,1,0.6646,PC
10191036,010191036-01,164558055,FP,0,1,8,1.213688103,22.80793624,1,0.3479,FP
10191036,010191036-02,164558055,FP,1,2,8,266.2607497,82.8454189,1,0.479,FP
10191036,010191036-03,164558055,FP,1,3,8,189.0850464,17.02115264,1,0.4877,FP
10191036,010191036-04,164558055,FP,1,4,8,329.5595173,106.34159509999999,1,0.4626,FP
10191036,010191036-06,164558055,FP,1,6,8,216.943053,139.1051363,1,0.4967,FP
10191036,010191036-07,164558055,FP,1,7,8,235.6182535,129.3393904,1,0.4686,FP
10191036,010191036-08,164558055,FP,1,8,8,240.15951230000002,129.4164984,1,0.4757,FP
10221886,010221886-01,272839847,FP,1,1,1,8.315384207000001,212.9154193,1,0.8006,PC
10259462,010259462-01,164833828,FP,1,1,1,293.6476279,230.2097465,1,0.4426,FP
10274244,010274244-01,63071165,FP,0,1,1,13.68371467,122221.0291,1,0.6436,PC
10338279,010338279-01,159726150,FP,0,1,2,5.660287381,389.6854489,1,0.0139,FP
10338279,010338279-02,159726150,FP,1,2,2,5.660218785,141.7199975,1,0.0139,FP
10383429,010383429-01,123130068,FP,1,1,2,0.619618154,18.66829026,1,0.4103,FP
10383429,010383429-02,123130068,FP,1,2,2,2.027848749,21.66161692,1,0.6379,PC
10483436,010483436-01,272598185,FP,1,1,8,2.151569731,47.12331721,1,0.6098,PC
10483436,010483436-02,272598185,FP,1,2,8,4.303206308,10.61228328,1,0.698,PC
10483436,010483436-03,272598185,FP,1,3,8,111.98953119999999,220.07141439999998,1,0.6963,PC
10483436,010483436-04,272598185,FP,1,4,8,1.434596712,16.53749587,1,0.5366,PC
10483436,010483436-05,272598185,FP,1,5,8,1.075174604,4.124356239,1,-1.0,
10483436,010483436-06,272598185,FP,1,6,8,1.075792712,1.261082392,1,0.4841,FP
10483436,010483436-07,272598185,FP,1,7,8,79.76629668,227.95012400000002,1,0.6625,PC
10483436,010483436-08,272598185,FP,1,8,8,73.26420112,111.3285017,1,0.7264,PC
10489539,010489539-01,273875270,FP,1,1,1,19.76504267,62.35774195,1,0.8102,PC
10583181,010583181-01,164557531,FP,0,1,1,2.6963376969999997,61711.02789,1,0.7245,PC
10664975,010664975-01,62916125,FP,1,1,1,0.5424373533,9.083134116,1,-1.0,
10685175,010685175-01,264509538,FP,1,1,2,3.102002867,55.05134625,1,0.5396,PC
10685175,010685175-02,264509538,FP,1,2,2,3.102026921,34.61449225,1,0.5394,PC
10686876,010686876-01,268383780,FP,0,1,1,2.618413672,197698.1128,1,0.5232,PC
10748390,010748390-01,28230919,PC,0,1,1,4.887802612,4364.74151,1,0.603,PC
10801714,010801714-01,26961610,FP,1,1,1,0.6034220067,3.2229269539999996,1,0.3885,FP
10849244,010849244-01,405685992,FP,0,1,3,24.26168273,165908.9565,1,0.6457,PC
10849244,010849244-02,405685992,FP,1,2,3,24.26168756,191307.6702,1,0.7255,PC
10849244,010849244-03,405685992,FP,1,3,3,367.4021665,861.9078068,1,0.5406,PC
10857519,010857519-01,267749737,PC,0,1,1,2.053340923,66.74502775,1,0.563,PC
10905746,010905746-01,48353358,PC,0,1,2,9.878666033,1514.306776,1,0.5339,PC
10905746,010905746-02,48353358,FP,1,2,2,107.42304270000001,548.1115149,1,0.4777,FP
10963065,010963065-01,48450369,PC,0,1,1,2.465022025,30.40476733,1,0.3964,FP
10977859,010977859-01,26749728,FP,1,1,1,0.5677825644,3.608359848,1,-1.0,
11026045,011026045-01,267669501,FP,1,1,2,1.695921346,187.908253,1,0.6565,PC
11026045,011026045-02,267669501,FP,1,2,2,2.871688382,317.8459664,1,0.734,PC
11099351,011099351-01,28449295,FP,0,1,2,2.377955663,4300.215028,1,0.5992,PC
11099351,011099351-02,28449295,FP,1,2,2,2.377955048,873.7065085,1,0.5941,PC
11122789,011122789-01,48304328,FP,1,1,10,1.61908168,0.1400576836,1,0.5407,PC
11122789,011122789-02,48304328,FP,1,2,10,57.1061829,64.63929891,1,,
11122789,011122789-03,48304328,FP,1,3,10,197.47489209999998,86.00855658,1,0.5794,PC
11122789,011122789-04,48304328,FP,1,4,10,200.7510278,88.90611186,1,,
11122789,011122789-05,48304328,FP,1,5,10,76.05918164,39.9892256,1,0.5897,PC
11122789,011122789-06,48304328,FP,1,6,10,254.2303542,57.03038833,1,0.5692,PC
11122789,011122789-07,48304328,FP,1,7,10,46.99517113,57.86821691,1,0.6693,PC
11122789,011122789-08,48304328,FP,1,8,10,23.75100852,73.4515832,1,0.7106,PC
11122789,011122789-09,48304328,FP,1,9,10,98.81412338,76.86874681,1,0.5761,PC
11122789,011122789-10,48304328,FP,1,10,10,35.05612999,96.35252391,1,,
11133313,011133313-01,416283814,FP,1,1,1,27.40286868,361.3355204,1,0.7716,PC
11180361,011180361-01,405687343,PC,0,1,2,0.5330604551,102.3529965,1,0.3534,FP
11180361,011180361-02,405687343,FP,1,2,2,0.5967507307,17.1780193,1,0.4112,FP
11200191,011200191-01,27773743,FP,1,1,3,392.893429,620.2306244,1,0.2536,FP
11200191,011200191-02,27773743,FP,1,2,3,418.2676463,680.7763865,1,0.2631,FP
11200191,011200191-03,27773743,FP,1,3,3,234.6839406,624.965137,1,0.2988,FP
11231334,011231334-01,267667621,FP,0,1,5,4.15746573,1177.56236,1,0.7173,PC
11231334,011231334-02,267667621,FP,1,2,5,4.157404058,146.8273963,1,0.7619,PC
11231334,011231334-03,267667621,FP,1,3,5,233.19650869999998,235.5202492,1,0.6762,PC
11231334,011231334-04,267667621,FP,1,4,5,266.5477067,322.9977876,1,0.6436,PC
11231334,011231334-05,267667621,FP,1,5,5,295.0976243,433.14646009999996,1,0.6271,PC
11285625,011285625-01,48507019,FP,0,1,3,5.395283054,98050.31137000001,1,0.5561,PC
11285625,011285625-02,48507019,FP,1,2,3,154.8073125,6209.449516,1,0.6404,PC
11285625,011285625-03,48507019,FP,1,3,3,400.0781952,417.19073530000003,1,0.6428,PC
11293949,011293949-01,267748551,FP,1,1,2,84.44159622,3843.365886,1,0.3641,FP
11293949,011293949-02,267748551,FP,1,2,2,9.682390766000001,17.87415629,1,0.505,PC
11296437,011296437-01,26418690,FP,1,1,1,7.125113312000001,24.51721865,1,0.7743,PC
11390838,011390838-01,48451120,FP,1,1,5,193.0831176,131.6453715,1,0.4337,FP
11390838,011390838-02,48451120,FP,1,2,5,433.92388289999997,256.0417965,1,0.3343,FP
11390838,011390838-03,48451120,FP,1,3,5,359.6502582,46.3364889,1,0.4596,FP
11390838,011390838-04,48451120,FP,1,4,5,359.8558538,991.4493060000001,1,0.4629,FP
11390838,011390838-05,48451120,FP,1,5,5,561.4813633,152.3597431,1,0.382,FP
11391667,011391667-01,279918206,FP,0,1,1,0.5418699288,7291.727912,1,0.1723,FP
11392618,011392618-01,405684844,FP,0,1,1,110.9215981,486.3230699,1,0.6366,PC
11402951,011402951-01,26541086,FP,1,1,2,0.675626355,21.14160442,1,-1.0,
11402951,011402951-02,26541086,FP,1,2,2,0.6756380251,22.52382282,1,-1.0,
11403032,011403032-01,26541137,FP,1,1,1,7.631402575,32.06057185,1,0.7988,PC
11453915,011453915-01,350810416,FP,1,1,1,24.09998512,44.28068266,1,0.5861,PC
11494130,011494130-01,48418928,FP,1,1,1,18.95506565,909.0326916000001,1,0.757,PC
11495571,011495571-01,48504458,FP,1,1,4,241.90510419999998,699.7503531,1,0.2546,FP
11495571,011495571-02,48504458,FP,1,2,4,307.9384328,1738.7407289999999,1,,
11495571,011495571-03,48504458,FP,1,3,4,456.88628600000004,1720.015273,1,0.3696,FP
11495571,011495571-04,48504458,FP,1,4,4,0.5581208279,4.312221957,1,0.1183,FP
11512820,011512820-01,27186754,FP,1,1,1,38.9260879,39.46569649,1,,
11559725,011559725-01,424815274,FP,1,1,1,424.92254749999995,80.87052472,1,0.5594,PC
11600889,011600889-01,405688133,PC,0,1,1,0.669316617,71.30275109,1,0.2619,FP
11623629,011623629-01,28227113,PC,0,1,1,81.73789439,639.8514907,1,0.5723,PC
11649962,011649962-01,267666834,FP,1,1,1,10.56285101,564.0213667,1,0.7174,PC
11717716,011717716-01,27083004,FP,1,1,2,399.5476988,262.292376,1,0.4484,FP
11717716,011717716-02,27083004,FP,1,2,2,482.5973671,356.5239985,1,,
11769801,011769801-01,27396969,FP,1,1,1,29.71488563,342.9284515,1,0.8021,PC
11807274,011807274-01,298896336,PC,0,1,2,9.376642475,120.3353978,1,0.7735,PC
11807274,011807274-02,298896336,PC,0,2,2,7.812808442000001,94.87418491,1,0.7701,PC
11820830,011820830-01,27397122,PC,0,1,9,12.73194169,8810.059354,1,0.7531,PC
11820830,011820830-02,27397122,FP,1,2,9,12.73192437,196.8789438,1,0.7461,PC
11820830,011820830-03,27397122,FP,1,3,9,1.8202439680000002,42.23768358,1,0.5633,PC
11820830,011820830-04,27397122,FP,1,4,9,1.820548693,38.88693703,1,0.5483,PC
11820830,011820830-06,27397122,FP,1,6,9,54.58176936,194.0935878,1,0.7103,PC
11904151,011904151-01,377780790,PC,0,1,2,45.29426788,489.2419811,1,,
11904151,011904151-02,377780790,FP,1,2,2,0.8374840958,41.07834767,1,0.2153,FP
11904306,011904306-01,377780787,FP,1,1,1,255.7945466,63.98120349,1,0.5346,PC
11923629,011923629-01,27845826,FP,1,1,1,17.97704498,95.06310926,1,0.5479,PC
11967633,011967633-01,27006550,FP,1,1,1,459.74382879999996,225.61670930000002,1,0.5497,PC
11970288,011970288-01,27397490,FP,0,1,7,20.71110069,882.9915541,1,0.0133,FP
11970288,011970288-02,27397490,FP,1,2,7,3.213876385,129.4169032,1,0.0133,FP
11970288,011970288-04,27397490,FP,1,4,7,145.1682911,189.4602925,1,0.0133,FP
11970288,011970288-05,27397490,FP,1,5,7,31.61788,138.9585172,1,0.0133,FP
11970288,011970288-06,27397490,FP,1,6,7,66.8998947,217.0762483,1,0.0133,FP
11970288,011970288-07,27397490,FP,1,7,7,183.2253209,259.6176038,1,0.0133,FP
12053419,012053419-01,243270844,FP,1,1,1,588.6366583,137.8528854,1,0.7022,PC
12167086,012167086-01,27533798,FP,1,1,2,414.25964819999996,166.2069613,1,0.4966,FP
12207099,012207099-01,406999263,FP,1,1,6,1.4225352980000001,9.058066615,1,-1.0,
12207099,012207099-02,406999263,FP,1,2,6,1.422579832,10.48786813,1,-1.0,
12207099,012207099-03,406999263,FP,1,3,6,125.04088770000001,157.1590863,1,-1.0,
12207099,012207099-04,406999263,FP,1,4,6,134.942397,111.92453370000001,1,-1.0,
12207099,012207099-05,406999263,FP,1,5,6,99.84901226,31.09210299,1,-1.0,
12207099,012207099-06,406999263,FP,1,6,6,81.53700887,142.7272234,1,-1.0,
12253350,012253350-01,299029180,FP,1,1,3,408.49760510000004,528.5705686,1,0.6066,PC
12253350,012253350-02,299029180,FP,1,2,3,649.5489542,1543.04752,1,0.5629,PC
12253350,012253350-03,299029180,FP,1,3,3,577.9532073,324.0954616,1,0.6516,PC
12255108,012255108-01,416266458,FP,1,1,1,9.131136232000001,25.93059205,1,0.7764,PC
12268220,012268220-01,27844498,FP,0,1,3,4.421575444,51993.29087,1,0.8031,PC
12268220,012268220-02,27844498,FP,1,2,3,4.421546616,1087.431216,1,0.8052,PC
12268220,012268220-03,27844498,FP,1,3,3,376.8783045,2060.695664,1,,
12405950,012405950-01,406998744,FP,0,1,7,3.539641275,1163.245922,1,0.7105,PC
12405950,012405950-02,406998744,FP,1,2,7,3.539613464,343.848377,1,0.7409,PC
12405950,012405950-03,406998744,FP,1,3,7,2.654873158,18.78026643,1,0.6943,PC
12405950,012405950-04,406998744,FP,1,4,7,64.07914778,112.29164229999999,1,,
12405950,012405950-05,406998744,FP,1,5,7,81.70640296,178.6500774,1,0.7582,PC
12405950,012405950-06,406998744,FP,1,6,7,113.55218810000001,135.4556406,1,0.8038,PC
12405950,012405950-07,406998744,FP,1,7,7,73.33173776,239.5272908,1,0.7777,PC
12418816,012418816-01,27843942,FP,0,1,2,0.760934518,362264.86299999995,1,0.2786,FP
12418816,012418816-02,27843942,FP,1,2,2,3.0436779,10972.789420000001,1,0.4808,FP
12507325,012507325-01,416267120,FP,1,1,9,1.086390004,17.05200848,1,0.5736,PC
12507325,012507325-02,416267120,FP,1,2,9,66.76491827,290.86514289999997,1,,
12507325,012507325-03,416267120,FP,1,3,9,80.78385189,328.1090966,1,0.8139,PC
12507325,012507325-04,416267120,FP,1,4,9,624.7055989,412.81267660000003,1,0.7683,PC
12507325,012507325-05,416267120,FP,1,5,9,97.98719513,176.1656844,1,0.71,PC
12507325,012507325-06,416267120,FP,1,6,9,92.62916859,336.35401939999997,1,0.7165,PC
12507325,012507325-07,416267120,FP,1,7,9,108.5178316,196.5223946,1,0.711,PC
12507325,012507325-08,416267120,FP,1,8,9,16.80944182,112.5321109,1,0.835,PC
12507325,012507325-09,416267120,FP,1,9,9,64.56084524,165.0660787,1,0.7733,PC
12553408,012553408-01,298970256,FP,1,1,1,44.75625966,26.51813714,1,0.572,PC
12555642,012555642-01,267673296,FP,1,1,1,496.3796441,139.8996714,1,0.4628,FP
